pass,sex,age,address,studytime,paid,goout,romantic,absences,Mjob,Fjob
True,M,15,U,3,yes,2,no,4,other,other
False,F,15,U,2,yes,4,no,10,services,other
True,M,15,U,2,yes,3,no,4,services,services
True,F,15,U,2,no,2,no,2,other,other
False,F,15,U,2,yes,4,yes,6,services,services
False,F,16,U,2,no,4,no,4,at_home,other
True,F,15,U,3,no,3,no,4,other,other
True,M,16,U,2,yes,2,no,12,services,other
False,M,16,U,2,no,3,no,18,teacher,health
False,F,16,U,3,yes,3,yes,0,other,other
True,F,15,U,1,yes,5,no,4,services,other
False,F,16,U,2,no,3,no,4,other,other
True,F,16,U,2,yes,3,no,0,teacher,services
True,M,15,U,4,no,4,no,6,services,health
True,F,15,R,4,yes,2,no,2,at_home,other
True,M,16,R,1,no,3,no,2,services,other
True,F,16,U,2,yes,5,yes,2,other,other
True,F,16,U,1,no,4,no,6,other,other
False,F,16,U,3,yes,5,no,0,other,at_home
False,M,16,U,1,yes,5,no,14,services,services
True,M,16,U,3,no,3,yes,0,services,teacher
True,M,15,U,1,no,3,no,4,services,other
False,F,15,U,2,yes,5,no,26,services,other
True,M,15,U,2,yes,4,no,0,services,other
True,F,15,U,4,no,3,no,10,other,health
False,F,15,U,4,yes,2,no,8,other,other
True,M,16,U,3,no,3,no,2,services,other
True,M,15,R,4,yes,5,yes,6,other,other
True,F,16,U,3,yes,5,yes,4,health,health
True,M,15,U,1,no,3,no,6,teacher,teacher
True,F,16,R,3,no,2,no,0,services,other
True,F,16,U,2,no,2,no,6,at_home,other
True,M,15,U,1,no,2,no,10,teacher,other
False,M,15,R,2,no,2,yes,8,health,services
True,M,16,U,2,no,4,no,2,teacher,teacher
True,M,15,U,2,no,3,no,2,other,teacher
True,M,16,U,1,no,2,no,0,other,services
False,M,17,R,2,no,4,no,20,other,other
True,M,15,U,1,no,3,no,6,other,other
True,F,15,U,2,no,3,no,2,at_home,services
True,M,15,U,4,yes,4,no,6,services,services
True,F,16,U,2,yes,2,yes,2,other,health
True,M,16,U,1,no,4,no,18,health,other
False,F,16,U,2,yes,4,yes,0,other,other
True,M,15,U,1,no,5,no,0,services,services
True,F,15,U,2,no,2,yes,0,other,other
False,F,19,U,2,no,2,no,2,at_home,other
False,M,18,R,1,no,3,no,0,services,other
True,M,16,R,1,yes,5,no,8,teacher,teacher
False,F,15,R,3,no,2,yes,0,services,teacher
False,F,15,U,1,no,3,yes,0,at_home,other
True,F,17,U,1,no,4,yes,12,other,other
True,F,16,U,1,no,1,no,16,services,other
False,M,15,R,2,no,3,yes,0,at_home,teacher
False,F,15,U,3,no,3,yes,0,services,at_home
False,M,17,R,2,no,5,no,0,at_home,other
False,F,16,U,1,no,2,yes,0,other,other
True,M,16,U,2,no,4,yes,0,services,other
True,F,15,U,1,no,2,no,0,teacher,teacher
False,M,15,U,4,no,2,no,0,teacher,services
False,M,16,U,1,no,3,no,8,services,services
True,F,15,U,3,yes,2,no,2,teacher,services
True,F,16,U,1,no,4,no,2,at_home,at_home
False,M,17,U,1,no,5,no,0,other,other
True,F,15,U,2,yes,2,no,0,other,services
False,F,15,U,2,no,2,no,0,health,services
True,F,15,U,2,yes,2,no,2,at_home,other
False,M,16,U,1,no,2,yes,0,teacher,teacher
True,M,15,U,1,no,5,no,0,services,other
False,M,18,U,1,no,5,yes,0,other,other
True,M,16,U,1,no,4,yes,6,at_home,other
True,F,15,R,3,yes,1,yes,8,services,services
False,M,19,U,1,no,4,yes,0,services,at_home
True,F,17,U,1,no,1,yes,0,other,teacher
False,M,15,R,2,yes,4,no,2,at_home,services
True,M,17,R,1,no,2,no,8,other,other
True,F,18,R,1,no,5,no,6,at_home,other
True,M,16,R,1,no,2,no,2,at_home,other
True,M,16,U,2,yes,5,yes,4,other,services
False,M,17,R,1,no,2,yes,0,at_home,other
False,M,15,R,2,no,4,yes,6,other,other
False,M,16,U,1,no,4,no,0,other,other
True,M,17,U,1,no,3,no,2,at_home,services
False,M,17,R,2,no,5,yes,0,other,services
True,M,16,U,1,no,2,no,16,services,services
True,M,16,U,2,no,5,no,4,other,other
True,F,16,U,2,yes,3,yes,0,health,services
False,F,16,U,2,yes,5,no,0,other,other
True,F,16,U,2,yes,2,yes,0,health,health
False,M,16,U,1,no,5,no,0,other,other
True,M,16,U,2,yes,2,yes,2,other,other
True,M,17,U,2,yes,4,no,0,teacher,other
False,F,16,U,2,no,5,yes,0,at_home,services
False,F,16,U,2,yes,5,no,4,other,other
False,M,17,U,2,yes,4,no,4,teacher,other
True,F,16,U,2,yes,4,no,2,services,other
False,M,17,U,2,no,4,no,4,other,other
False,M,16,R,1,no,3,yes,10,teacher,services
True,M,17,U,2,no,3,yes,4,other,other
False,M,16,U,2,yes,3,no,10,teacher,other
True,M,16,U,2,yes,3,yes,2,services,other
True,F,17,U,2,no,2,no,0,services,services
False,F,17,U,2,no,3,yes,56,other,other
True,F,16,U,2,yes,2,no,14,other,other
True,M,17,U,2,no,4,yes,12,services,services
True,M,16,U,1,yes,3,yes,2,services,services
True,M,16,U,2,yes,3,yes,0,other,other
False,F,17,U,2,no,3,yes,6,health,other
True,M,17,R,2,no,3,no,4,at_home,other
True,F,16,U,2,no,3,no,10,services,services
False,F,17,U,2,no,3,no,0,at_home,services
False,M,17,U,2,yes,4,no,12,at_home,services
True,M,16,R,1,no,2,no,8,services,services
True,M,16,U,1,no,3,no,0,other,other
True,F,17,U,2,no,2,yes,0,services,services
True,M,17,U,1,no,3,no,4,services,teacher
True,M,16,R,1,yes,4,no,8,teacher,other
True,F,17,U,1,no,4,no,24,services,teacher
True,F,16,U,2,yes,2,no,0,teacher,teacher
True,F,16,U,2,no,5,no,2,health,other
True,F,16,U,2,yes,3,no,6,other,other
True,F,17,U,2,yes,4,no,4,other,other
False,F,17,R,1,no,2,no,18,other,other
True,F,16,R,4,yes,5,no,6,services,services
False,F,17,U,3,yes,3,yes,28,at_home,services
False,F,16,U,2,yes,3,no,5,services,other
True,F,16,U,2,yes,2,yes,10,teacher,other
True,F,16,U,1,yes,2,no,6,at_home,other
False,F,17,R,3,yes,2,yes,6,teacher,other
False,F,19,U,4,yes,3,no,10,other,other
True,M,17,U,2,yes,5,yes,13,services,other
True,F,16,U,2,yes,4,no,0,other,other
False,M,18,U,2,yes,4,no,15,services,other
True,F,17,R,1,yes,1,no,12,services,other
True,F,17,U,2,yes,4,no,2,other,other
False,F,17,U,2,yes,5,yes,22,other,other
False,M,18,U,2,yes,4,no,13,services,health
False,F,17,U,1,yes,3,no,3,at_home,other
True,F,17,U,3,yes,3,no,4,at_home,at_home
False,F,17,R,2,no,5,no,2,at_home,services
False,F,17,U,3,no,4,yes,0,at_home,other
True,F,16,U,2,no,1,no,2,services,teacher
True,M,18,U,2,yes,3,no,0,other,other
True,F,16,U,3,no,2,no,0,teacher,services
False,F,18,R,2,no,3,yes,16,other,other
True,F,17,U,2,no,4,no,10,other,other
True,M,17,U,2,yes,3,no,2,services,services
False,M,18,U,2,yes,2,yes,14,at_home,other
True,F,17,U,3,no,3,yes,10,other,other
True,F,17,U,2,no,3,yes,14,health,other
True,M,17,R,2,yes,2,no,4,other,other
False,M,17,U,2,no,5,yes,14,teacher,teacher
True,M,16,U,2,yes,4,no,2,health,other
False,M,16,U,2,yes,2,no,18,other,other
True,M,16,U,3,no,3,yes,10,at_home,other
True,M,17,U,2,yes,2,yes,4,other,other
True,F,16,U,1,no,2,yes,20,other,other
True,F,17,R,2,no,1,no,2,at_home,services
False,M,18,U,2,no,4,no,0,other,services
True,M,17,U,2,no,5,yes,14,health,other
True,M,17,R,2,yes,3,no,2,teacher,other
False,M,16,U,1,no,5,no,0,teacher,other
True,M,16,U,1,no,2,no,0,services,services
False,F,18,U,3,yes,4,yes,0,other,other
True,M,16,U,1,no,3,no,6,other,other
True,M,17,U,1,no,2,no,4,other,other
False,M,22,U,1,no,5,yes,16,services,services
False,M,18,R,2,no,3,yes,8,other,services
True,M,16,U,1,yes,2,no,0,other,other
False,M,18,U,1,no,5,no,0,services,other
True,M,16,U,2,no,3,no,6,at_home,other
False,M,18,U,1,no,5,no,4,services,services
False,M,16,R,1,no,2,no,0,other,other
True,M,17,R,1,no,2,no,0,other,other
False,M,17,U,1,no,4,no,2,health,other
True,F,17,U,4,yes,3,no,6,teacher,services
True,M,19,U,2,no,1,no,12,services,at_home
True,M,18,U,2,no,4,no,8,other,other
False,F,17,U,4,yes,1,yes,0,services,services
True,F,18,U,2,yes,2,yes,21,services,other
False,M,18,U,2,yes,2,no,2,teacher,other
True,M,18,R,3,no,2,no,1,other,other
False,F,17,U,3,no,3,no,4,other,other
False,F,18,U,3,yes,3,yes,0,at_home,services
True,M,18,R,2,yes,5,no,13,other,other
True,M,17,U,2,yes,4,yes,2,services,other
True,F,18,R,2,yes,4,no,8,teacher,other
True,M,18,U,2,yes,5,yes,10,health,other
False,F,18,R,2,no,5,yes,0,other,other
False,F,19,U,2,yes,5,no,15,other,services
True,F,18,U,4,yes,5,yes,4,other,services
True,F,18,U,2,yes,3,no,2,other,other
True,M,17,R,2,yes,2,yes,2,at_home,at_home
True,F,17,U,2,yes,3,yes,2,at_home,health
True,F,17,U,2,yes,4,yes,6,services,other
False,F,18,R,2,no,1,yes,75,other,services
False,M,18,U,1,yes,4,no,22,teacher,services
False,F,18,U,2,no,4,yes,15,health,health
True,M,18,U,1,yes,3,no,8,teacher,services
False,M,17,U,1,yes,4,yes,30,services,other
True,M,17,U,1,no,4,no,19,teacher,services
True,F,18,R,4,yes,2,no,1,at_home,other
True,F,18,U,2,no,4,no,4,other,other
True,F,17,U,2,no,5,no,4,other,other
True,M,17,U,2,yes,3,no,2,other,other
True,F,18,U,3,yes,3,no,5,at_home,at_home
True,F,17,U,3,yes,3,no,6,services,teacher
True,M,18,U,3,yes,4,no,6,services,services
True,M,18,U,2,yes,3,no,9,teacher,teacher
True,M,18,U,2,yes,2,yes,11,teacher,other
True,F,17,U,3,yes,2,no,0,health,services
True,F,18,U,2,no,3,yes,12,services,at_home
True,F,17,R,4,yes,2,no,6,services,other
True,M,18,R,3,yes,2,no,8,services,other
True,M,17,U,1,yes,3,no,4,health,other
False,F,19,U,2,yes,4,no,0,health,other
False,F,18,U,2,yes,5,yes,10,other,other
True,F,18,U,4,yes,3,no,0,other,other
True,M,18,U,1,yes,2,yes,5,teacher,teacher
True,F,18,U,2,no,4,yes,14,health,other
True,M,17,U,1,yes,1,no,0,other,teacher
True,F,17,U,3,yes,3,no,0,other,other
True,F,17,U,4,yes,2,no,0,health,health
True,M,19,U,2,no,4,yes,20,other,other
True,F,18,U,2,yes,3,no,8,services,at_home
True,M,20,U,1,no,3,no,0,services,other
False,M,19,U,1,yes,4,yes,38,teacher,services
True,M,19,R,2,no,3,yes,0,other,services
True,F,19,U,2,no,3,no,18,at_home,other
False,F,19,U,2,no,4,yes,0,services,services
True,F,19,U,2,no,1,yes,20,at_home,other
True,M,19,U,2,no,2,no,3,other,services
True,F,19,U,2,yes,2,yes,22,services,other
True,F,19,U,3,no,2,yes,14,at_home,health
True,F,19,R,3,no,2,yes,40,other,other
False,F,18,U,2,yes,3,no,0,services,other
False,F,18,U,3,yes,4,yes,9,other,other
True,F,17,R,3,yes,4,no,0,at_home,services
True,F,18,U,2,yes,4,no,2,teacher,other
True,F,17,U,2,yes,2,yes,23,services,services
False,F,17,U,2,no,2,yes,12,other,other
True,F,17,R,3,yes,2,no,3,services,services
True,F,17,U,3,no,3,no,1,services,services
True,F,17,U,3,no,3,no,0,at_home,at_home
True,M,18,U,3,no,3,no,3,other,other
True,M,17,U,1,no,5,no,3,other,services
True,M,17,R,1,no,5,no,8,services,other
False,F,17,U,3,yes,4,no,7,teacher,services
True,F,17,U,3,yes,3,yes,4,teacher,teacher
False,M,18,U,4,no,5,no,2,other,other
True,F,17,R,3,no,3,yes,7,at_home,other
False,F,18,U,2,no,4,no,0,services,services
False,F,18,U,2,no,3,yes,0,other,other
False,F,18,R,4,no,4,no,0,at_home,other
True,F,17,U,3,no,5,no,16,services,other
True,F,19,R,3,yes,3,no,12,services,at_home
False,F,17,U,2,yes,2,yes,0,other,other
True,F,18,U,4,no,3,no,7,services,services
True,F,17,R,2,yes,3,no,4,other,other
True,F,19,U,3,yes,4,yes,4,services,services
False,M,18,U,2,no,3,no,0,teacher,services
True,M,18,U,2,no,3,yes,11,services,other
False,F,17,U,2,no,1,yes,0,at_home,at_home
True,F,18,U,3,no,3,no,4,at_home,other
True,F,18,U,3,no,3,yes,7,other,services
True,M,18,R,3,no,2,yes,9,teacher,services
False,M,18,U,3,yes,5,yes,0,teacher,other
True,F,17,U,3,yes,3,yes,0,health,other
